x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,etiqueta
-0.0,0.0,0.0,0.16390277324876926,-0.070002465222761,-0.0496516684348067,0.2760374794461369,-0.25340390833657295,-0.06970366859947831,0.32456306781574035,-0.41010792424484566,-0.09904189636094726,0.3482753902837591,-0.5387058574481418,-0.11438835905862423,0.22203856757593365,-0.45587637281109955,0.03351224502316644,0.2604647771128114,-0.6047924588481792,-0.06884347196854787,0.2624103725759152,-0.5209615793746654,-0.14906962209110194,0.24664339937367918,-0.4237262805813853,-0.18501858486138587,0.14082125600520237,-0.5041523003357019,0.01807184940593846,0.17805784401975666,-0.713692264145494,-0.04224428247151986,0.194702802470041,-0.84857208820395,-0.08905754870617348,0.20773803045894287,-0.971168192735756,-0.11694978460606419,0.04940921184811706,-0.5051384042911518,-0.020951741925193154,0.08925327847655146,-0.7056728961901636,-0.07709445843139069,0.10796787346017502,-0.8330855380321336,-0.11066922437329411,0.1275820593909897,-0.9511993846615991,-0.12636602415915968,-0.05392223193587584,-0.4687245919719301,-0.06859193923103225,-0.03121324385560879,-0.6236225698975748,-0.09418725588929915,-0.005719330772259369,-0.7154757943121048,-0.09815219486999217,0.016493944085503146,-0.7977500711187732,-0.09830267924110964,F
-0.0,0.0,0.0,0.1765445059597229,-0.10348104650808913,-0.05681460267547402,0.2959992154259266,-0.31959069074378693,-0.08063011743772779,0.35670211858399664,-0.5010303450122201,-0.11440122239123657,0.36232664214580956,-0.651060861339866,-0.13340036285605256,0.22145711268652243,-0.497102362887859,0.05405797580206037,0.27147526597221233,-0.6635485950736358,-0.05623968223770204,0.27642439751476594,-0.563212212309376,-0.14547218304542078,0.26714096576310564,-0.46045316147413173,-0.18678186011033499,0.1315887447309802,-0.5222141921645128,0.04090468614717386,0.1903178508085378,-0.7227517589699372,-0.03291494465571396,0.24059581344700456,-0.8370768179221688,-0.09642981882318573,0.2941033852150959,-0.9465913932065844,-0.13216630853677702,0.0352917196039962,-0.4994570505863587,0.00198269636989811,0.0773332685463124,-0.7130136809041246,-0.06327799701512728,0.10759259569136649,-0.8477875567511095,-0.10133959594656486,0.14012691908941743,-0.9738022718960635,-0.1169424450233215,-0.06468466798420229,-0.4408686378106753,-0.04584481150232914,-0.02397120284982873,-0.61230888061677,-0.08111213136643718,0.011286185663402271,-0.7283948919080527,-0.09215507663953033,0.036904799592987335,-0.836000522184114,-0.0947354331055103,F
-0.0,0.0,0.0,0.14917026458447902,-0.15963686039170552,-0.12184954814343746,0.2017731719634084,-0.3475299735768635,-0.1697785646409585,0.1975051235525634,-0.5194265251958033,-0.21616722102379296,0.15906069426271155,-0.6779811389993399,-0.24953093182173589,0.08941965093537438,-0.5194257277015685,0.024758810190924622,0.06796794733396727,-0.6978559619412451,-0.06101294085604559,0.07022466837299862,-0.6764054311254776,-0.137936730856023,0.06519571663921907,-0.630304353509315,-0.17483138256250272,-0.006839779672657202,-0.5201397665103469,0.046035947581850076,-0.0451239126212965,-0.7421525446609835,0.015778989922514065,-0.08419484399979141,-0.8735693678797856,-0.023757453793901998,-0.1177635342718134,-0.9915761378932398,-0.05393062911313121,-0.09077717376885645,-0.4850965093980166,0.03278561898471556,-0.13215248819477365,-0.6884785556131736,0.0002478934621078912,-0.15759921571014052,-0.8122642034097558,-0.0417998915308927,-0.17946406823664532,-0.928775859378497,-0.07121162551177523,-0.17914929257099238,-0.424432530292837,0.0021255591417621077,-0.2106682350136493,-0.5841812275231292,-0.019751423286715145,-0.21520766602148422,-0.6888662316341804,-0.04613972321876995,-0.22578957011279044,-0.7838701248479445,-0.06812202729511072,F
-0.0,0.0,0.0,0.17856904887173225,-0.07523255794703163,-0.040974399541976375,0.2933907615221432,-0.2617591239507209,-0.06305797117233904,0.3479300211767483,-0.4075282562759074,-0.09606124277463791,0.37904825801969294,-0.5378641717953623,-0.11364067655123312,0.24129187040293631,-0.442422506074013,0.022176442448540515,0.3220179326403493,-0.5756541156089591,-0.08990371856357571,0.340682307842101,-0.46118383156040127,-0.16830541714277372,0.3354785325954821,-0.35325042153212227,-0.19924353873729153,0.17353281165592926,-0.4792961898766883,-0.0012555323380552459,0.24836678182838506,-0.6792216131308754,-0.07050629436386988,0.3056910214662707,-0.8054855735490537,-0.1111744740225434,0.36405638721375955,-0.9220792284733638,-0.13127392485498138,0.09444907947388048,-0.4744942383954542,-0.047966480389351744,0.18526698894120905,-0.6752986861929875,-0.1067724262854807,0.24723461651068973,-0.7994299992284278,-0.1306021763095851,0.3031812732879284,-0.9171190154682993,-0.13787981177257924,0.004553168507841217,-0.43599315324168003,-0.10303987268688403,0.07261399418441997,-0.5976628225919564,-0.12984805022482868,0.1282068492998788,-0.6998034638998413,-0.1318242482385894,0.1756511343860196,-0.793058851084112,-0.12967385683958227,F
-0.0,0.0,0.0,0.21915940340429635,-0.045713062549897064,-0.051230508424698104,0.4015563089001982,-0.18821230318594417,-0.06659398557952138,0.511455164470643,-0.3236489011478586,-0.08946124995045032,0.6025240235097534,-0.40825192258333587,-0.10429676805432873,0.35674580679059453,-0.3926635865571096,0.03357286498676926,0.46265766952764015,-0.5407826803334056,-0.04354063322100446,0.4967512518928345,-0.5329631041920344,-0.1060784109257252,0.5055955272260935,-0.4864820380740017,-0.13530849151850777,0.26126116211691913,-0.4632717946083992,0.022670099796189152,0.3500750293485838,-0.6712872419775947,-0.0253140286744488,0.39752863038232156,-0.7990254221717931,-0.06419162560695166,0.4318848314879841,-0.8976286899192045,-0.08796719482016158,0.1524417435066352,-0.48905495827732004,-0.009349020082824018,0.22310591479862188,-0.6768940234119875,-0.05765260176892876,0.27614836452028074,-0.7982718383291801,-0.09044843947389271,0.3254253459737232,-0.8920397595331218,-0.10542759315813689,0.024937220054617362,-0.4813394247447484,-0.049946586072183705,0.07365473249741222,-0.6343009728045735,-0.07508254711716708,0.12179700818437042,-0.7321919959791424,-0.08289272796995414,0.1678745262331721,-0.8121957581336381,-0.08519209719755488,F
-0.0,0.0,0.0,0.16589742115932604,-0.1187174896424168,-0.03419325373658173,0.2685139582330423,-0.29809184397767435,-0.07091895801376444,0.3400858275327889,-0.41464161150593737,-0.1187583978391271,0.3632932443678601,-0.507666893878149,-0.15806836912000943,0.1395128722672465,-0.48919607263863324,-0.008121006935160303,0.2675178180334778,-0.5653694837914787,-0.13060653203435182,0.31671801629284113,-0.4614685926545899,-0.22391582205091995,0.324447331718561,-0.35356044573792833,-0.26796109709097826,0.05806599898891471,-0.5010071776358765,-0.0435212890247485,0.10913632159936318,-0.7105166229176555,-0.12594294069627368,0.1374210481240601,-0.8504305638746217,-0.17451643295653144,0.1668640454812921,-0.9652736191864586,-0.20100554825251177,-0.019028646522867336,-0.45935089044504973,-0.0977271052220218,0.009876988239264077,-0.6662180032615441,-0.16952423978227707,0.04444396675083974,-0.7932909665901615,-0.19241981765003222,0.0821043249832691,-0.9058861852629347,-0.19734712963396348,-0.07970791682587382,-0.3815128912764403,-0.15830813395204138,-0.07206065884697867,-0.5425279150190769,-0.19322245109464128,-0.04473639716839044,-0.6500724875050969,-0.18977738183783727,-0.01411454227407993,-0.7492062336997283,-0.18226577701347882,F
-0.0,0.0,0.0,0.16856626983577747,-0.0662744112042164,-0.04613050156172236,0.2720116293631922,-0.23235956269415933,-0.07280385348186678,0.3064390079950388,-0.3686152125046796,-0.10966649168237039,0.31306573426743767,-0.48815609862376774,-0.13266496097144664,0.23897071549177554,-0.4427745676023946,0.011473692696736475,0.322015929366355,-0.5894428298746857,-0.10087545664472203,0.3430248447014721,-0.4861085696441492,-0.18239320411389623,0.3364046712026157,-0.38463623321016616,-0.21646528625821554,0.1691420203474819,-0.4832316467561615,-0.00856076417928155,0.24125771855903524,-0.6892319970682953,-0.07555793314117289,0.2910523298088406,-0.8134722855792373,-0.1182475082004603,0.34118560030945194,-0.9293637448904505,-0.14098019656915123,0.09079940015057247,-0.48063236573417567,-0.05094791770305616,0.1688721226683938,-0.685737241246308,-0.10779318563307289,0.22214140591478373,-0.8106569757827393,-0.13471077729434386,0.2713239285450585,-0.9280846775353522,-0.14488790477574365,0.005604153195960911,-0.44326347258942317,-0.1019833115157859,0.06486292676298809,-0.6071267657932327,-0.12770193709594296,0.11193226502678746,-0.7102769101074181,-0.13127290082321907,0.15148012557630483,-0.8025229413936737,-0.13032940780930447,F
-0.0,0.0,0.0,0.15121943822864425,-0.11910176770871052,-0.046006418805746845,0.21633866268246674,-0.3421615588754852,-0.06495323499693528,0.24243691696560488,-0.5104343963742476,-0.09449913325244762,0.24010979448842906,-0.6351251145765504,-0.11140163726079683,0.10217315978616405,-0.5106560698377633,0.03451592278149848,0.14292376067384893,-0.6473170770021354,-0.08056312684583625,0.18593387734055689,-0.5382673948140272,-0.16773769966123583,0.20201443496052493,-0.42297154851985713,-0.2060827785028998,0.0029380028617543106,-0.5304844664433739,0.01230009877768022,0.00571666938294316,-0.7425636729388774,-0.06363591926410747,0.037779536320771585,-0.8727705434291981,-0.11401979642470857,0.0697142159625645,-0.9877065753217679,-0.13991300568163642,-0.09119401936883718,-0.4988049123091596,-0.03452152846874819,-0.10968812049930093,-0.7113964776499012,-0.10112690242941909,-0.10364684528388782,-0.8455310162588838,-0.1333806255743016,-0.09684479954480472,-0.9667312849487653,-0.14470280557883436,-0.1747263886644579,-0.4320353740036058,-0.08984575680215715,-0.21582173687205314,-0.5946804222878395,-0.11665472064454213,-0.23459641360662872,-0.6988188994211693,-0.12131679189391661,-0.2513373465841877,-0.7912316349157131,-0.1220397873701632,F
-0.0,0.0,0.0,0.15917229285292828,-0.11625457757901023,-0.07281543890947641,0.2652687165574269,-0.30462209778610977,-0.09098655654325943,0.3135849589715856,-0.4747606772165738,-0.11014482041601403,0.3696486171572237,-0.6028951596783437,-0.11764191868483119,0.21819001166579888,-0.47592009130949764,0.062445245252784345,0.2711651171894253,-0.6199719379702003,0.019186992932066393,0.28050594736919426,-0.6325889772529848,-0.025161451190163782,0.28047302000895524,-0.6297966021910745,-0.046129847680463694,0.1323374639499,-0.5182538413251943,0.06813306728946573,0.16023144924719854,-0.7352560648731771,0.05620110471393375,0.1645815287633363,-0.869502936272329,0.03810899061045537,0.1706287375484397,-0.9849465142334671,0.027680282187295954,0.050380294623150405,-0.5126286171094027,0.04812467884326691,0.06879372980235451,-0.7098979079194091,0.023200693481946578,0.08202108466365407,-0.8262021084215965,-0.004636057931536968,0.10335540014677683,-0.9247353156335969,-0.018934523998045058,-0.04407147985817089,-0.478065302504994,0.017318391588821345,-0.03207546492406892,-0.635825597634791,0.003417331500992087,-0.011417572703014156,-0.7340933622602805,-0.00749895863757634,0.00949446308720951,-0.8197426119850493,-0.01464478144531587,F
-0.0,0.0,0.0,0.1638923375484779,-0.1142728584469528,-0.04684163387189114,0.2604975492349311,-0.3152588514080662,-0.07628204830848909,0.32076598230322795,-0.47337107519559346,-0.11523988316449954,0.34489903744546146,-0.5989530952025787,-0.14240931987387048,0.1547788975252706,-0.49739333256104584,0.014676385602803417,0.2337977898196987,-0.6077386035508834,-0.11099779792046482,0.2680300368762686,-0.5010275074669326,-0.20513338547708607,0.2642179828126743,-0.39068055357197257,-0.2479754338459809,0.06800666564518293,-0.5230093793520927,-0.009604261297100082,0.10426712647290376,-0.7407773021940399,-0.0994527263289975,0.15737350671343905,-0.8617553634340082,-0.15068894889924037,0.20205346359400117,-0.9638616397297167,-0.173623550554668,-0.024776981606867882,-0.49598047500477643,-0.05709670487319221,-0.023030908836358083,-0.7185961038951933,-0.1320960956946907,-0.005681252869340201,-0.8509020147695185,-0.15830429026486095,0.0034263948292596953,-0.9714169052961996,-0.16242517698708467,-0.11299518122307547,-0.42798758569920037,-0.11299886995435061,-0.150457823368135,-0.5920614421769297,-0.14328309008403342,-0.16436730816628636,-0.6991308405026436,-0.14479782210620226,-0.1765873910454924,-0.7975019675851199,-0.14190706075381523,F
