x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,etiqueta
-0.0,0.0,0.0,0.2664161183415148,-0.2267237647762294,-0.08542353850735417,0.4089726856865862,-0.4793326043875793,-0.13143777375298055,0.4281492206795654,-0.6916532011124303,-0.18003456556387099,0.3957055991280181,-0.8721987334802732,-0.20164078503434205,0.23557431618907965,-0.7910607464314725,-0.025389828679227244,0.4797344149812627,-0.8631743278489747,-0.15743243257047246,0.5165759421622756,-0.6777828244659184,-0.22598504894609026,0.48496522586645024,-0.5481173081698614,-0.25322725533030316,0.10122207296193651,-0.782143013920631,-0.03691805604848774,0.39043982600000127,-0.7150967885231184,-0.15914639591544788,0.38513168986242496,-0.511203878712081,-0.18723863777837468,0.30910093365435887,-0.44501027268166654,-0.18534576408768055,-0.000988129957918057,-0.7001064079115206,-0.07196389643940844,0.2935407578042431,-0.5706648286087675,-0.1828978328922158,0.28516781104434835,-0.39962366711456665,-0.1578680410622193,0.2053212577899805,-0.36568770647174476,-0.12134042442003934,-0.06408668430196103,-0.5870995071276063,-0.12154989482837705,0.18340261112400813,-0.46170780601885647,-0.18462192444166045,0.17916324778182458,-0.34595343438604087,-0.17141817504836376,0.1079727206147845,-0.3244806201158544,-0.14398492042299738,T
-0.0,0.0,0.0,0.2452972733511603,-0.23194562070327174,-0.00791979698259154,0.3430302632950766,-0.5103726606052058,-0.0061012299323605,0.29938620903288177,-0.7155079321176648,-0.0263732466714457,0.2356101198131787,-0.8605379289825498,-0.030589407785699487,0.18326380515689641,-0.7113350701951604,0.07227798317160691,0.24574905217395052,-0.968276333484908,-0.04525864965537612,0.2847764397593128,-0.8718900042228757,-0.09863379855981307,0.28771025902789826,-0.7419356536073909,-0.10855718387598515,0.03550540102701042,-0.6986846252315574,0.03438908523685623,0.08584461075510172,-0.9467961068243712,-0.10469563756031057,0.1388287870958064,-0.7046894177462768,-0.12874687932254303,0.10299523720344256,-0.5457266181239836,-0.1009912601340245,-0.1242685208392503,-0.6583359026057469,-0.023705563931300834,-0.058212485964856134,-0.8616495141261702,-0.16102510307631485,0.017100868261137176,-0.6144893070046141,-0.12469030324042177,-0.023535112206952886,-0.47981296821604913,-0.0589179657867389,-0.29417997163023346,-0.5784611260492267,-0.08388619751287624,-0.21510987427036332,-0.7729314318526044,-0.15617966037530392,-0.12779254875912846,-0.6102684092936939,-0.11213640829775814,-0.1493428196370366,-0.4970849280901097,-0.056079237284564314,T
-0.0,0.0,0.0,0.20562101240481412,-0.18778584888504168,-0.07932779641834774,0.29969775556976386,-0.46929238262229683,-0.11608380459647763,0.2563792380769831,-0.7068573257673131,-0.15910935557266917,0.18661091434867258,-0.8846834999493634,-0.16979798006445473,0.2185520660971655,-0.7215801343641461,-0.021246819038175324,0.3321240150584872,-0.9280480444923271,-0.16858370542670278,0.31798299995509915,-0.7691460512060767,-0.2051565534455432,0.2818250756619178,-0.6454644777807902,-0.1944280533175142,0.052227212268763715,-0.7237738009445652,-0.029263846461987236,0.17878214733000178,-0.7450020554455629,-0.1790489395120342,0.16740680793383522,-0.5061272808749621,-0.17429091491024112,0.11086173729696226,-0.470663351865483,-0.12989982240904535,-0.10526010055054176,-0.6806464549231105,-0.06619340592898515,0.031754380347373046,-0.6502395960763776,-0.2153795376129776,0.05973222675331722,-0.440419816677324,-0.1687026954831664,0.009533910014883622,-0.4296012019535594,-0.09701251806403151,-0.24820182339013377,-0.6161349992823028,-0.11245313153499184,-0.11600449303740752,-0.6078471196750143,-0.1868672418900502,-0.08416500606894141,-0.46430536620888585,-0.1539058962320769,-0.13163342661840896,-0.4422861411926682,-0.10340160092733254,T
-0.0,0.0,0.0,0.28720027799235753,-0.10916299097683722,-0.11964452372522939,0.44533687023024937,-0.38696637390210176,-0.14092653957006976,0.41349901187530835,-0.6534172024508348,-0.15399205885976727,0.3697490039043189,-0.8492115025066543,-0.14110427875357048,0.49036347480586956,-0.6035749434701261,0.033920512160562744,0.5184005870622562,-0.849421148005186,-0.09871446021257574,0.3943328134926759,-0.6929226016550238,-0.18574143462677906,0.3253068610994526,-0.5419701272075298,-0.21972844191588742,0.2961511480841405,-0.6568872138552687,0.047587426173918014,0.3076625337431976,-0.9461005260092765,-0.08985067212346459,0.2206235314959503,-0.7195798671444695,-0.1543911519431182,0.20258124135321878,-0.561775336470942,-0.15881566220048335,0.1280927115960065,-0.6455938280629454,0.032100697335258346,0.10243782286079162,-0.8918709951388802,-0.1252386086733887,0.07663638867864254,-0.6568218040665801,-0.1273002947439809,0.09814790393233021,-0.4853144878112293,-0.08206771199175313,-0.04535458724256815,-0.5865460381903153,0.006599677940719554,-0.06760374406516324,-0.7376814733014364,-0.11639655422743872,-0.056125333588833475,-0.569686038578215,-0.11208288677877914,-0.023829311853018124,-0.43532853369744373,-0.07632869718403992,T
-0.0,0.0,0.0,0.2684372302735509,-0.18511332099319772,-0.0482704201005451,0.4189602207988161,-0.4364159401726851,-0.07831533191941885,0.46346550954894133,-0.632819929303855,-0.12296640610593942,0.4869221277841796,-0.7770318440336409,-0.1441717820160988,0.2833484056531484,-0.6809285539734089,0.020355331282690185,0.45741888122474583,-0.8815003919346328,-0.11715385660826738,0.5092328221596127,-0.7198304804672914,-0.17161728245608257,0.4923228957668656,-0.5873467154396664,-0.18100634052895553,0.1528763270644128,-0.6926303318040795,-0.00401551894764377,0.3513237035369889,-0.849794410896644,-0.15182035350469697,0.3788458714254808,-0.6046253470132682,-0.15360510065222016,0.2934657304725292,-0.5121733541517038,-0.1137904751136735,0.013197686941826952,-0.67434587978467,-0.055380235661812896,0.20357108038915475,-0.8099262673114631,-0.19924566658691584,0.2317622921814854,-0.5673522821225636,-0.1502202891653357,0.1328450915501351,-0.4914515764203863,-0.07956731260610728,-0.11904089711130247,-0.627177123108561,-0.11453520719963516,0.07345982730291828,-0.7147556487754263,-0.19421713369879867,0.10955021168391658,-0.5508336979057157,-0.16322343231423794,0.0266802265335693,-0.4806100044014045,-0.11750658608286083,T
-0.0,0.0,0.0,0.2132830061102575,-0.22587198065695113,-0.02195150981753717,0.2808910311831222,-0.4895956768949371,-0.03930877567731225,0.19776291301327278,-0.6830284043321779,-0.07540895717638214,0.106982423275594,-0.8118742071555682,-0.09692974829978743,0.14580358439457897,-0.7080840184710092,0.029552729821362863,0.15639880249181393,-0.9825366587290065,-0.10080242473654237,0.1953087322803032,-0.906769936921026,-0.1635111707870637,0.20823876185181972,-0.7716523613585508,-0.1813136196126643,-0.009086487726555986,-0.6851111990598563,-0.008362257975299549,-0.02505729919330169,-0.9510260053268822,-0.14633632049898923,0.06055647652702565,-0.7340335877075135,-0.1607477657082184,0.0586307962781739,-0.5797310603791416,-0.13180444444675565,-0.16474791038209274,-0.6231851776614123,-0.06656630946961152,-0.16437544594194034,-0.8554573996102769,-0.1947025906197577,-0.048877229187848724,-0.6416257397644348,-0.1392718812864511,-0.04823299916269909,-0.5135142836792748,-0.06898048279681601,-0.3194394156844277,-0.5197914485926652,-0.13011343330873373,-0.2588458005568729,-0.6838182904657549,-0.2003518031341832,-0.16271843077786013,-0.5512131985209275,-0.15681248949788554,-0.1707542533409894,-0.46136467870977566,-0.1071783591177193,T
-0.0,0.0,0.0,0.17298590763212537,-0.20463065978884792,-0.10669813190479116,0.2640925226349372,-0.5142564026225179,-0.1588795361296585,0.22855921337405422,-0.7463114603904837,-0.21134575810026848,0.14626040515429778,-0.9115382610708266,-0.23109884193196453,0.11638755515497072,-0.798901147956666,-0.05162883619879494,0.2600099269413454,-0.9431560320576864,-0.20700612813430588,0.2756188308563874,-0.7468536392729898,-0.2640845552593707,0.2549605852341916,-0.5912924564016908,-0.2701065562540983,-0.06317753840150367,-0.7932438384792571,-0.04899844700041719,0.1257168592189634,-0.7303403907284295,-0.20151363259813448,0.1344608383006254,-0.5067734069376567,-0.2170599419819916,0.08999313659191255,-0.43849012786380154,-0.1935035086502997,-0.2102842251832142,-0.7293020316979411,-0.07518682213635176,-0.006968867710230018,-0.6167935842946899,-0.21655160842159307,0.02399172755781445,-0.433702812539742,-0.19148207524409105,-0.020762782797941536,-0.3954368575267476,-0.14170900786397617,-0.3370600656043453,-0.6393767046100227,-0.11572231548701833,-0.15117121578887444,-0.5587380703552787,-0.18991536963789288,-0.10936133760130999,-0.4314995088139905,-0.1780638016308507,-0.1474434165359887,-0.4027355611240662,-0.1453531149748813,T
-0.0,0.0,0.0,0.27373221062458675,-0.1234938961118658,-0.03891456959801635,0.425040075209721,-0.42012585679986597,-0.034505735508193344,0.40428728296332483,-0.6907049497943295,-0.044773923363212946,0.3753263965683812,-0.8925824504078034,-0.037207601285326485,0.36254974603182744,-0.6229802776193518,0.06848600637822803,0.511058314899039,-0.8572621383562457,-0.06261808774972107,0.5038084034305103,-0.7333793630254825,-0.11279718708143566,0.4487400989639371,-0.6042438093898033,-0.11566845794330669,0.2018269546260167,-0.6312441310186369,0.04501065821605488,0.3171220497977913,-0.8380137881161998,-0.1123451159338992,0.310309976890271,-0.5827129564874511,-0.1234211187672746,0.2522513748279098,-0.44676638770781574,-0.07795758607034486,0.039954147562378695,-0.6069759371214039,-0.006422327148566843,0.15492171380197528,-0.786683997857954,-0.1774966743516442,0.16789231284346579,-0.5144489760038492,-0.13183230352013456,0.10930550898990357,-0.3881590330192934,-0.04725296227346101,-0.1331358643261282,-0.5507616969421792,-0.061250611958449004,0.016247097235915203,-0.6632650518500606,-0.17903086595823553,0.03669548023946357,-0.48560648357354746,-0.15738443349786743,-0.02926393565606613,-0.4023720509213917,-0.10637626947333913,T
-0.0,0.0,0.0,0.22056861173409809,-0.13873140978130613,-0.09908709565811177,0.3416333479354777,-0.42938304055234383,-0.14100296293290396,0.3115639176123277,-0.6859959335031013,-0.1781611271641435,0.2518685760895685,-0.8897169242196787,-0.19286280851516494,0.3099428260594632,-0.6415570324021311,-0.06730016497029512,0.3956722256107218,-0.8923730995368098,-0.21705699966443143,0.3641085508900711,-0.7954888338621586,-0.26451908558464593,0.32972672890322824,-0.660520647827462,-0.2663829464025422,0.12802260109662392,-0.6297399404319421,-0.07214878000124564,0.1372252284421974,-0.8376724076334453,-0.2554135830958633,0.16012419282387683,-0.579415715499523,-0.2645888721010298,0.17321503878738095,-0.4506977532526733,-0.2182278489887115,-0.044949582671834465,-0.5784251551553922,-0.10174502035461644,-0.033349893965760005,-0.7133798949800016,-0.29340771913217584,0.02906796208410152,-0.45864158208349814,-0.2372699120734033,0.046288166606641576,-0.3689332705993328,-0.14617804731406253,-0.20978104667604774,-0.4869453054922332,-0.1380188218601693,-0.165126731801231,-0.5714727785091631,-0.26495289736774114,-0.09684811183426352,-0.4012988471042168,-0.23358688536552843,-0.0868265691325096,-0.3467939484844696,-0.17844691058083184,T
-0.0,0.0,0.0,0.2549757431797708,-0.1858566453362609,-0.0513207975134624,0.367870750954752,-0.49562794273349514,-0.06612046014519705,0.3443614430726379,-0.7441822180250401,-0.09663149131605216,0.3066460280930882,-0.911075889287625,-0.11629120331895121,0.2490970410742468,-0.6940528406308677,0.05212296330268999,0.32251714864300757,-0.9431125467899881,-0.08075526557746227,0.3479912494066124,-0.8496250942327102,-0.15385048031436185,0.35147694159306436,-0.6928815006417484,-0.1729905545862637,0.08863013196962026,-0.6786057429567935,0.028974349032583984,0.1583778040195477,-0.9053125610082188,-0.141915486013246,0.20665624970985225,-0.678874856875402,-0.19245562482515136,0.22563620670072204,-0.45549091502696826,-0.1696741758961258,-0.07047635608401333,-0.6292903767231743,-0.018234355509631768,0.02190287518043624,-0.7645582120632849,-0.18874829525580863,0.0863349629054741,-0.5234537993663086,-0.18375892733021332,0.11006264222486481,-0.3371393715900644,-0.1216939110403959,-0.22637128511253674,-0.5520973800241631,-0.07014996665478489,-0.10812466447578528,-0.6601845033145728,-0.18117400013333962,-0.03597531915631453,-0.49565888327089264,-0.17056753234591612,-0.016602692367495633,-0.35310070099568486,-0.12564928917913556,T
