x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,etiqueta
-0.0,0.0,0.0,0.13951805291711522,-0.1305857380665066,-0.02428832183862874,0.14931896881846157,-0.37168922198735777,-0.013921236789500677,0.072320869830496,-0.5296135607453065,-0.015312454507399906,0.031641285661185764,-0.6537932898428036,-0.016569588464413445,0.033990990223500966,-0.5035416572162206,0.03065313841846352,0.006368242048981364,-0.7380201145198264,-0.017301011706011456,-0.014040376531708873,-0.8793458728704575,-0.05389813735249667,-0.02885682325459114,-0.996260862414693,-0.08143449989031216,-0.06007219257043444,-0.466476188177029,0.004804212990834609,-0.0034438019458546336,-0.6288801943230974,-0.09055845041938844,0.09705503932645644,-0.6836801096136412,-0.14008419246205844,0.17543889083315348,-0.7296398598140488,-0.1507039664551449,-0.15918379503755486,-0.40758197290030745,-0.02986794600882898,-0.1036876117057255,-0.5351882401547866,-0.1417854759741026,-0.0362112354242263,-0.3883293803056246,-0.14296399633402176,-0.014125361629249468,-0.26759909342054533,-0.10972274235442936,-0.26204282109721416,-0.32651907099589356,-0.06732906497984142,-0.203084200073926,-0.45634771760601384,-0.15452900087779206,-0.11802394979236723,-0.3609613587642715,-0.1435688005932008,-0.09221370889992417,-0.26163786520193777,-0.11093548541282003,P
-0.0,0.0,0.0,0.12657993458941805,-0.22135096003066462,0.0022869935429125432,0.14541904576949663,-0.4468847645468787,-0.0016904935855853122,0.11671583825707994,-0.6099079587480645,-0.02417763545114931,0.08784370173588808,-0.7325982059261384,-0.049585658261013715,-0.07732390340028217,-0.6002164503774579,0.04669312030083025,0.001965254491440004,-0.7879929021653646,-0.017251687986002885,0.07074629624675394,-0.8957038588201515,-0.07189260823103184,0.1319029617166589,-0.9857195458895076,-0.10468326294951216,-0.16288212613540273,-0.5796682554966471,0.007409283671101134,0.06982833989244135,-0.666441338780783,-0.08787165805537167,0.22232071481538193,-0.6243453495217771,-0.1411831702064459,0.32197661878830136,-0.5862552965770746,-0.1557864482087653,-0.22225450099200503,-0.5231029147302746,-0.03857818596885444,0.04478708303267021,-0.546127912176071,-0.13551771137045934,0.09520119487434375,-0.3884674204956276,-0.1475749312042476,0.0911819452613321,-0.270457106399906,-0.1296838855937722,-0.2518429987847514,-0.4464437505062245,-0.08634812845538614,-0.029791106802227275,-0.4873203385878476,-0.15400349112952197,0.026954933339659214,-0.3715675543823603,-0.14824243663708211,0.027270661304389886,-0.2704851436779804,-0.12270234987157097,P
-0.0,0.0,0.0,0.09677326217646749,-0.23904677858594117,0.0011784103506101238,0.07347182173979913,-0.464247709481148,3.61208631522711e-05,0.027663882002554402,-0.6247293847720283,-0.01969542196337904,-0.01119079992294485,-0.7549888252426963,-0.04204702192937543,-0.1733177669518149,-0.5846402234067833,0.05161430612378116,-0.12123938785516875,-0.7791433976191537,-0.008745920757491886,-0.07226472109492205,-0.8953622098298788,-0.061390121491048444,-0.026065308049459703,-0.9952991569410296,-0.09327479782214743,-0.2495051305585419,-0.5531662561602175,0.01251648257325612,-0.037113738239087396,-0.6739546761513349,-0.08125369791870576,0.11618300248537296,-0.6621263848919953,-0.13496970377723846,0.2204600970008738,-0.644391661869794,-0.14863626381998743,-0.28899534819223105,-0.489193181362074,-0.03339897054070359,-0.02500214164046371,-0.5571959367224376,-0.13300789361428475,0.06138938573063081,-0.41264294007732555,-0.1460799644119446,0.0853248408313297,-0.29814621060543617,-0.1262224830255259,-0.29461973490954063,-0.41084167612539346,-0.08133384064900293,-0.08126895485116381,-0.4805530421191812,-0.15393837387372966,-0.00907050782318579,-0.3742437022315466,-0.15094929394394113,0.004207295061630163,-0.2757945101418793,-0.12525356703140522,P
-0.0,0.0,0.0,0.09852352354531396,-0.24983648788520907,0.00516990427411998,0.07212720323476052,-0.4744654342550737,0.005364881879348545,0.03048764445089568,-0.6371866882180877,-0.013374863657183947,-0.005535094516932981,-0.7705837805995019,-0.03547806806455991,-0.1824957062421579,-0.5888682698979361,0.05449095168403768,-0.12534645856536586,-0.7842753194123275,-0.0008205782234885756,-0.07709592845663867,-0.8988465351158819,-0.04987224986562751,-0.032521566616989274,-0.9962992842793481,-0.07956182406930853,-0.25226308065508896,-0.5575628535652205,0.014619687575009664,-0.024981391613593296,-0.6883778156630649,-0.07385643608190298,0.1344179235249213,-0.6731731913125573,-0.1265624868027696,0.24241786304889199,-0.6491350566696714,-0.1400934289167226,-0.281845736330889,-0.4934005374437986,-0.03107262311601452,-0.0010519645907843818,-0.564760560648565,-0.12394717993944467,0.08937080893654428,-0.42470596973496816,-0.13966836006936326,0.11289606327643387,-0.31529023669605744,-0.12354252079641162,-0.2746096313292357,-0.4175787453169878,-0.07827600729163926,-0.053592337807146284,-0.48542025657041726,-0.1446343719248294,0.011604646545461447,-0.37871875476151046,-0.1435145731737444,0.01601076443049746,-0.2813706918145146,-0.12076889819163614,P
-0.0,0.0,0.0,0.11754827339972702,-0.18176849523452018,-0.021904962488525435,0.09117950772414768,-0.43167643464963634,-0.010296474263811927,0.00093651364146219,-0.5952759005257603,-0.013039818712902045,-0.032248943285152605,-0.7163349392752201,-0.016813834950953208,-0.06398517699883513,-0.516975862516274,0.05282387801290836,-0.08267087488726094,-0.7417281882361215,0.011248977798276147,-0.09587859603013899,-0.8795715006167238,-0.02093057755945421,-0.10604881843725424,-0.9933944917640316,-0.04382957723893217,-0.1569257370175146,-0.47591559713054404,0.02595150898149615,-0.11589909834152458,-0.6352329850022765,-0.07699376392754562,-0.012138802331815045,-0.6857351221722383,-0.13017330567046692,0.08650407541745013,-0.7147852758173525,-0.13653701386064587,-0.24911238424878457,-0.4157089283825392,-0.010405983303672739,-0.15337469781774457,-0.5405722330514817,-0.12939413619372878,-0.06463312654973874,-0.400743967275594,-0.13881127670597165,-0.017565214864026214,-0.27499610418677867,-0.1054698441435176,-0.34055073943627884,-0.33678723612714934,-0.049244925459490184,-0.24804023961963606,-0.4783692716688607,-0.13737755941406404,-0.15391301842977237,-0.385169326550487,-0.1291207481109816,-0.116141034697938,-0.2761636548296078,-0.09607592585578802,P
-0.0,0.0,0.0,0.17216904946397865,-0.0972771253617547,-0.10329826192221503,0.2906785938749286,-0.2824171999649473,-0.13227734427283921,0.295194353875989,-0.47222126499523776,-0.15739261482662706,0.2871124350406707,-0.6235723411416443,-0.17304530957365521,0.2879988202904866,-0.4633856598392951,-0.023385374160152173,0.3589263525296774,-0.6757729754207674,-0.07491566625381788,0.3906095615793154,-0.7984531808721593,-0.09969065170273476,0.3982791691284836,-0.91025616136585,-0.11316989057974856,0.15018557809070018,-0.4732754085764821,-0.006569022032802268,0.1402841126102786,-0.5952492034037893,-0.0938661473771786,0.11068026217491056,-0.6218506156784297,-0.13170883245042808,0.09362013906056206,-0.6483660597556165,-0.13723710299257666,0.023875271268328294,-0.4534482266819673,-0.006992998262147273,-0.010855789675504695,-0.461302895195015,-0.1512652917263105,-0.002800937425332902,-0.29700672515120446,-0.18549850461700756,0.01785004959427976,-0.16448654441450575,-0.16183884640174895,-0.09448000269003305,-0.41841670847751433,-0.012756139409124428,-0.10580818602106523,-0.4062609960952399,-0.13555755553431992,-0.0729518948222318,-0.275496964431724,-0.16261111829279476,-0.03629438330471339,-0.16064072780955582,-0.14910928608338098,P
-0.0,0.0,0.0,0.21307818492160563,-0.1345097558971992,-0.019378545178833972,0.32828627746136596,-0.3235814640197663,-0.03573924029891151,0.36942269450552395,-0.4806501257390796,-0.0635864017713877,0.3994695573066828,-0.6144525952597923,-0.09190202497450238,0.22632606744231287,-0.5708501109456686,0.006677724003480406,0.38535482366433754,-0.6884712780520417,-0.0733851266012314,0.4942295059732894,-0.7450913417268208,-0.1384222000288417,0.5936661095970572,-0.785179784064541,-0.17621934346789422,0.13979768462071288,-0.5732961837362327,-0.02741642214311493,0.3573276477140333,-0.558094855243862,-0.1261364112813477,0.46663096473054905,-0.46708032721138015,-0.17352826497527352,0.54037260910038,-0.3933010893093735,-0.18496199069408542,0.06783271351468137,-0.5217732457211417,-0.07028994208085067,0.28641089574572814,-0.433525386557258,-0.16652781397963476,0.2767567398014847,-0.28654142205380245,-0.16797627713076235,0.23686829114403862,-0.19473615880293027,-0.14639922735153899,0.02117791792818489,-0.4400967262043202,-0.11818960788747698,0.2148987091585671,-0.3629612022795265,-0.1922349336901759,0.21887335745507397,-0.24430222880831853,-0.18834124103642977,0.17856927783461377,-0.1727984506574829,-0.16533255720029405,P
-0.0,0.0,0.0,0.21291511930312035,-0.1161919261422843,0.025599106011083932,0.31796948387058116,-0.2940643466600524,0.03400721316754556,0.3663284248569184,-0.45042041494866836,0.01910211861393091,0.3958669102403526,-0.5764037768191776,-0.0023190679117166667,0.19889170801956327,-0.5520743694013889,0.08159487004804403,0.3673674390586446,-0.6879565363137424,0.0396531461226941,0.48528857351129906,-0.7537323212551059,-0.002652645187671637,0.5883532211961117,-0.8080715559704327,-0.02934020347037674,0.13038685756117693,-0.5734253978813938,0.033799777424029134,0.38749246827135264,-0.6066816629074586,-0.028010544910602748,0.5319449662690183,-0.5400762391329736,-0.07070960130965379,0.6282910129999104,-0.48514288033016095,-0.08340778002357149,0.07865630143121065,-0.5531074996397596,-0.019019523462992436,0.3427563303864037,-0.4930993526190338,-0.08394227691161121,0.32658662631037627,-0.32951569451101287,-0.09594762544923127,0.27051308037840655,-0.227919642423348,-0.08763776388334299,0.05053314355189192,-0.507733862964005,-0.07255957406260954,0.2826328993402884,-0.4457840601064461,-0.12143426005819544,0.2706053492550959,-0.3222935200207139,-0.11823506326554693,0.2105476832153342,-0.24218080748284382,-0.10100277659032635,P
-0.0,0.0,0.0,0.0820460815658976,-0.22208583177906016,-0.018639233697959667,0.040897017238879216,-0.4301462960130614,-0.021259416231015717,-0.03657917490863152,-0.5659466185456196,-0.034341061730858984,-0.10228813300978135,-0.6771444967189686,-0.05273682754884423,-0.16536294938083174,-0.5418500919591921,0.008673368821632395,-0.1400371016563363,-0.7485856699145579,-0.02993643303190136,-0.15510304810136824,-0.87161217654988,-0.06425578110222464,-0.17348385879981498,-0.9804600466959345,-0.09274398939517318,-0.2506944137233403,-0.5146455056466205,-0.018066673242248175,-0.02584704897273362,-0.619657440547915,-0.10574341023125013,0.12111919836869377,-0.6042971569434524,-0.15429240121922883,0.21549969591245305,-0.6041719800691879,-0.1643707026802355,-0.29288835542780384,-0.4579915725638038,-0.048345444347703215,-0.02908922987980133,-0.4938490374467593,-0.12968994600527856,0.02258246388005354,-0.3572594015610087,-0.14829184607027218,0.005381693795120372,-0.2630506694402776,-0.14086400101522512,-0.29786390823025344,-0.3870376035673548,-0.08186381021816097,-0.08514702058188577,-0.43054401372664536,-0.14471711931513248,-0.04126494954290873,-0.3262662500937995,-0.14781690772856498,-0.062472074307734646,-0.23828579473537873,-0.1309772423155149,P
-0.0,0.0,0.0,0.15482743144538072,-0.20448052073252249,-0.02987869242449911,0.1961366143652468,-0.428866445472458,-0.05053847654691693,0.2031151966765214,-0.5759882427324079,-0.07903647094609158,0.2117155908981887,-0.7015583344891951,-0.10525868457614608,-0.008183715202316307,-0.5985902705490656,-0.0070090112927592525,0.09114026678620075,-0.7717255462979671,-0.0663249271457869,0.14841297998645384,-0.8753682409481207,-0.11161959721215836,0.19067860188209,-0.9707434652227748,-0.14594106862556225,-0.10625908440591901,-0.57972122306576,-0.03446807632720005,0.14587179976503958,-0.6499184237367298,-0.13320923387842415,0.2882201456006848,-0.5532886522057502,-0.1645686029040038,0.349438688842238,-0.49250629261291945,-0.1631279011702949,-0.1628378600824903,-0.5069925747064903,-0.07042604746773935,0.07991216774994404,-0.5403674089127383,-0.14802582865074188,0.09586291913522564,-0.4179359403959011,-0.13562307023413994,0.03710152399990421,-0.35617874496592555,-0.11274148925087243,-0.18359039010227932,-0.42031890760949303,-0.11286372947115726,0.02040753941508519,-0.46146156926156107,-0.15849469119622234,0.05511905396198954,-0.3722802319250514,-0.14151467498016965,0.010671841249314511,-0.32020587830214414,-0.11831538217911841,P
