x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,etiqueta
-0.0,0.0,0.0,0.060060586482573376,-0.12439392355821102,-0.19222515952655467,0.005774934493117196,-0.24851156052919,-0.271084248209957,-0.18293414801297841,-0.2773882760696531,-0.3235568545988227,-0.3483939813748267,-0.300580738209623,-0.36253636586061483,-0.1833790144708424,-0.5460233383406682,-0.15518154029065814,-0.36629205071009036,-0.689148381918664,-0.23940121216613258,-0.4869776362066816,-0.7225849786522328,-0.28988868318591005,-0.5950257034709042,-0.7377224871227297,-0.3189199651988093,-0.29565299876556095,-0.4733453500552858,-0.11055743223560346,-0.49241452038743466,-0.6385719061753925,-0.20498270840795543,-0.5376622377588356,-0.6321133273964622,-0.24614084470700828,-0.5430003209339915,-0.6046587491300963,-0.2548029321274722,-0.36099535289783047,-0.3780213959663014,-0.08584689343043057,-0.49568480224078093,-0.3950519442768092,-0.22596534932888665,-0.4043873296423622,-0.27619627284517867,-0.2539681788805535,-0.31015809698177915,-0.1977547703313769,-0.23324343687296006,-0.38554630267149426,-0.2812738901667665,-0.07463411215397397,-0.46610673576556944,-0.28054844142577495,-0.18486170812319144,-0.3901891117499979,-0.20729645387298604,-0.20026814287270908,-0.30029402670186395,-0.16038294945175477,-0.18443811059866386,R
-0.0,0.0,0.0,0.1935616463481482,-0.1557642903985146,-0.07127570963578413,0.2818931122564004,-0.3388614461243794,-0.08387950172509435,0.22715541932553768,-0.5342287862136497,-0.10418174629819298,0.1426116911415085,-0.6694083101813094,-0.11675978508939704,0.2522497743232532,-0.4881713176664683,0.07625514587987986,0.2748092368104599,-0.7029154724350174,0.05668608810415356,0.28291679696750016,-0.8249050886401771,0.029116770642039894,0.27118884219220063,-0.9406435865299666,0.002518167264851979,0.13206698960271215,-0.5173831663785157,0.08285159897521657,0.1900408990978028,-0.7429442278174316,0.0623308543190371,0.2535854851883058,-0.8625939797097979,0.033774757700495844,0.29072361359359594,-0.9567492227354853,0.01052165833535659,0.014087634787326185,-0.5071117603088074,0.06906669876995408,0.007304408060372154,-0.7289284604943098,0.00039397367594577656,0.0508825439044639,-0.6537510160224345,-0.02834135291262059,0.07376484110884153,-0.5426821729876888,-0.03013542922600749,-0.11832977981235039,-0.4783399813000638,0.04678384720749375,-0.11862739454867921,-0.6384384107370616,-0.0225757947817405,-0.0487689009235852,-0.6093130779367378,-0.04740752213708564,0.007452978398641429,-0.5206156378704004,-0.05230730339156662,R
-0.0,0.0,0.0,0.12983678954504363,-0.07454871449114853,-0.158527939466659,0.19626116466423316,-0.19865809862839084,-0.22527887354826218,0.14211136037584773,-0.34997214854884034,-0.2767913586605815,0.06425819331854697,-0.4837944568282706,-0.31751875721018546,0.24983237967687694,-0.4585167314721619,-0.09464644106196307,0.2623675251557785,-0.6789631593863064,-0.1629759547734039,0.2676752659145496,-0.8143802815316362,-0.21488158953459804,0.2592612460315366,-0.9310320600326374,-0.256832454136074,0.10955380667144257,-0.4573661127647919,-0.06289005655404327,0.15246185726605666,-0.6647295104047226,-0.13607884369834092,0.1894992332524452,-0.794512002080425,-0.19798792376506882,0.2090275033045734,-0.8961705126764699,-0.24186702422504375,-0.015642637347433264,-0.4026156693044856,-0.05044358955604108,-0.03534399908456803,-0.5597473087081093,-0.1638123624602206,-0.02995952468709338,-0.5029466107763224,-0.21822282408381416,-0.02096195430169844,-0.4224954147017099,-0.23422921581227832,-0.12129504563841277,-0.3191790826614335,-0.049970216183333166,-0.1412069838840587,-0.4010717355740195,-0.16362580655735964,-0.11749507678037394,-0.3884025267263485,-0.21705648104423136,-0.07733769560937201,-0.3451153832916739,-0.23737821661036734,R
-0.0,0.0,0.0,0.07233029495875122,-0.15019125885903473,-0.15958494518835298,0.06106619166092631,-0.32386227051410665,-0.20975751148618635,-0.05917328984864305,-0.44405589437546455,-0.24069800338781364,-0.19461558260167391,-0.523796066484746,-0.260894771663309,0.00748471428476415,-0.5391577417237972,-0.06375148523891101,-0.11513781814604684,-0.7186896155850031,-0.10331127583538491,-0.1956704904853315,-0.8235250217284052,-0.14497016274643604,-0.2636090512475637,-0.9072142743466092,-0.18046607517222596,-0.09702886943458267,-0.4942623307319224,-0.016284406451305918,-0.18845892036709658,-0.707972846975305,-0.054501968023759784,-0.24420680767166023,-0.8461905738001962,-0.1116230541876807,-0.2790822770356371,-0.947033725914683,-0.1588716608610761,-0.17541069069039472,-0.4238345822495624,0.010405265141929207,-0.2882634513420327,-0.5800944275426414,-0.06612699557960597,-0.2962354941264406,-0.589692051166227,-0.14813962911549014,-0.26043404602070225,-0.5586933728240616,-0.19469452512544097,-0.24034411969642175,-0.3423047790238707,0.025262469287024393,-0.31137634295237837,-0.45888656716419435,-0.05771866822540866,-0.3227030910732064,-0.5140954451274791,-0.12943246101398995,-0.29711734398053835,-0.5372182543641244,-0.17536890431144242,R
-0.0,0.0,0.0,0.18318969564662518,-0.16400634674398865,-0.0027460404085042685,0.26218890700734504,-0.29534095161698204,-0.03331820171832474,0.35946476621073786,-0.38681635561824623,-0.0835805248125652,0.4488182012537224,-0.4541200079130931,-0.13699646330949553,0.06130775545029327,-0.522156751568144,-0.004255224341520279,0.15309220563396062,-0.6918213190614463,-0.053350556087932474,0.19897920151797022,-0.8005370726448465,-0.09183900728204285,0.22859211827227005,-0.8975434969151036,-0.12004821945524924,0.000883474661878272,-0.5148959093509455,-0.05269435587110827,0.08681844582006629,-0.7372348101769854,-0.11232497364202357,0.15089820433790424,-0.8661145416485987,-0.1592232329541124,0.20582658770321144,-0.9605374104282713,-0.1870916859782992,-0.024599326599499646,-0.46077992699784104,-0.10432241187171128,0.20064235106641878,-0.5610430147474713,-0.17748082687077635,0.3099561517179662,-0.4726976402427737,-0.19739551317015933,0.36964646961153974,-0.39486035886056436,-0.1942887318600439,-0.006296314834046945,-0.3885966394219542,-0.15896001859945075,0.208920187051937,-0.42942655557276,-0.19806238968629103,0.32652655262437386,-0.4047543686775782,-0.2007676549889809,0.4112496112925995,-0.3810056598841288,-0.19724911713945104,R
-0.0,0.0,0.0,0.09450560615644804,-0.0895126352686095,-0.1692427674355897,0.13978968427964877,-0.22569750999913057,-0.22106516863387962,0.07880841622562902,-0.3918047758700796,-0.24896034520122293,0.003761284750885682,-0.5151921066953379,-0.2661740100045553,0.294594721183272,-0.4577283005994522,-0.09861377807752957,0.32127720526608844,-0.670909573903996,-0.1516026448466008,0.3259205536882932,-0.8039125863334539,-0.20236854830595058,0.3186722896638187,-0.9157117582893359,-0.24478551331946116,0.17123501045543152,-0.49632436941933067,-0.04676125201808536,0.24403694521570424,-0.7325225839901318,-0.09915658649064898,0.26700027099873874,-0.8535714712594269,-0.15079661381040046,0.2800626815805001,-0.9378513166010635,-0.18885077361108807,0.053461986659083846,-0.4790385210000575,-0.012924141214973752,0.07289168073507583,-0.676645424834989,-0.10670653431727678,0.0364343126518089,-0.6145965665169107,-0.15621402126528194,0.013642239209487065,-0.520764944894512,-0.17182379590879004,-0.04493495854449471,-0.4369520300653154,0.008223431530380278,-0.04838174554747126,-0.585775536431922,-0.09388300469711146,-0.07126975434216883,-0.577965702443561,-0.14126279639550138,-0.08516405595330113,-0.5307478306650126,-0.15915329864910796,R
-0.0,0.0,0.0,0.13224267910687912,-0.07700837512273663,-0.11000083478882094,0.1931993243414128,-0.23331999817003757,-0.1506814953914553,0.14362911724076213,-0.3885541377180272,-0.18776029003977177,0.0631223512713553,-0.5132891850505663,-0.21597049422989104,0.24915515745455835,-0.47306939884856225,-0.01753621736979182,0.24651618797043404,-0.6795199132728149,-0.0705012446581268,0.24313301805444185,-0.808243599732312,-0.10677456483110073,0.2343890172191016,-0.9210405467759791,-0.13457974321247418,0.14978430139190102,-0.49773249499268096,-0.009666928441620804,0.2171005453866276,-0.7318131377468288,-0.061508078560195356,0.26142943065622243,-0.8474643570751816,-0.08486152009747844,0.2887160589170542,-0.9529332156394003,-0.0925274221761106,0.04523864587369907,-0.4662949301612744,-0.02152366793132408,0.0494518539504979,-0.6677201713215742,-0.13731281911206733,0.07772423642602351,-0.5193731484969819,-0.1449994535005561,0.09202527935780815,-0.40924707110125624,-0.1171814292905035,-0.056752162626271634,-0.40266210169219024,-0.04271547018995773,-0.012844859182646244,-0.5010413492728022,-0.168102797567071,0.022660489249946146,-0.3896225228655309,-0.18893026723440562,0.028697394827586438,-0.30112546501605714,-0.1754207436215537,R
-0.0,0.0,0.0,0.020631647639728745,-0.1693954326157129,-0.18809489198332624,-0.021726188059641105,-0.34854643260581547,-0.19046665627123516,-0.15786250327693901,-0.4674857554429043,-0.15645706168175147,-0.2561622091024098,-0.5823538814428773,-0.10456023589073808,0.02583151877274104,-0.5900087031839266,-0.02154279383407911,-0.06689625187066611,-0.7932735822632918,-0.01478887717954304,-0.13256349217285307,-0.9001823941052981,-0.016432581135338607,-0.1945938183976296,-0.9806929016051311,-0.019356615993991952,-0.07785548244993509,-0.5425668402935265,0.058437021309596195,-0.1218725317750162,-0.7873493624371072,0.066597070023059,-0.1562402080065465,-0.8999127076800665,0.0468061161047443,-0.19096074498137067,-0.9751463147866675,0.03343601850621774,-0.15608619749437147,-0.4628107106562442,0.10963631702413411,-0.2617782158711868,-0.5900607921507938,0.019745953326798363,-0.25863281040463926,-0.47319451417849007,-0.06543438856274986,-0.23647699638693875,-0.38588140364299267,-0.09440690804378034,-0.21857058588378375,-0.3734699230658138,0.15023236944091553,-0.31003122639678315,-0.46173042869085673,0.03636397654022701,-0.2995981663952693,-0.3877732173096915,-0.03734511312796889,-0.2524139158516059,-0.32339970371638643,-0.0686560131500555,R
-0.0,0.0,0.0,0.14936001260724632,-0.15649300936137397,-0.089935255098069,0.18758720273932533,-0.3622894933951473,-0.10652787163542438,0.03809737193229511,-0.4911034971118354,-0.12141829740102901,-0.1090748250123699,-0.5503672803587853,-0.1270398668143615,0.17328086292433745,-0.5676978661073199,0.01807696974960863,0.1167018601335983,-0.7635555340105572,-0.003728361282826187,0.06459227823955817,-0.87316100170874,-0.031524875995628795,0.015497203515370627,-0.9735605552121216,-0.06010380277372519,0.04888638693074335,-0.5688459368164952,0.027887336444408335,0.04379546020322378,-0.7918785453883913,0.0020194010919962033,0.04594364917215338,-0.9056737443658525,-0.023629722035642165,0.03988930445200252,-0.9981943022213002,-0.04491078270601433,-0.06248045371831378,-0.5262433552302805,0.01959195767596007,-0.12460647400721017,-0.7081625495254564,-0.0585486469447175,-0.09624162912227643,-0.612957355136414,-0.07789046130257038,-0.06706966620587029,-0.5141588447894951,-0.07194437637365653,-0.1739038079813197,-0.46052857653301965,0.00209755706935132,-0.21068140952335054,-0.6000065264947056,-0.0783472476991862,-0.17918317738760908,-0.5461836897777967,-0.09595379307067231,-0.15461817741475356,-0.4689740515981924,-0.09397775354100714,R
-0.0,0.0,0.0,0.06187290478117242,-0.03041606538484611,-0.25054099175855915,0.005329011769177947,-0.10041641578745095,-0.3654254876494937,-0.18156418645175418,-0.14741593751908713,-0.4418159207649643,-0.34472168899758193,-0.2323555565386405,-0.49921246655770896,-0.05432380821014021,-0.4897109398321642,-0.26860053909462533,-0.21979121061801626,-0.6653371611415035,-0.4032929791329365,-0.33764682320949546,-0.6954713398258013,-0.4757200616270534,-0.4575399390269744,-0.7264737004873034,-0.5127310861411433,-0.19949727527283534,-0.4814861415873465,-0.2001914772585021,-0.3028286392929543,-0.6321544468094262,-0.3455499324684321,-0.3796513017097329,-0.6722565533370196,-0.4019802171484723,-0.45763538455605823,-0.721487012145225,-0.41547145630657945,-0.3140506178604356,-0.4207431901797479,-0.15357189865941073,-0.38505391823754304,-0.28526080443759655,-0.33590777719812037,-0.2770311930500182,-0.11001799989685093,-0.34962187394744715,-0.1806911005177748,-0.02324375615936003,-0.3051960667895516,-0.38684849397515136,-0.33873600109062524,-0.1271824131534109,-0.40204294997242884,-0.18877372942312454,-0.2679922441229926,-0.2955292812613899,-0.06551050553304583,-0.2813627006420117,-0.20196305739051873,-0.01678306555033561,-0.2514288122663671,R
