x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,etiqueta
-0.0,0.0,0.0,0.19358163370615408,-0.1476609653004334,-0.098442044601111,0.32219163932797246,-0.3463151659424285,-0.19274803046689068,0.3197851809685029,-0.49261147930923316,-0.30012073850094456,0.17930087177655205,-0.47413922102107253,-0.39340359522405943,0.09475473130867168,-0.6684517220044318,-0.09213162518563717,-0.030471774888061288,-0.968645250665775,-0.24657219895561852,0.06801337575001187,-0.9075951324332823,-0.3425189236353193,0.12932595724030513,-0.7776156338307072,-0.38775955575867793,-0.041388336161533854,-0.6164579599767284,-0.11727882065409323,-0.1864545002013991,-0.9392570198801439,-0.2653891528831986,-0.05232138316306369,-0.830423084293237,-0.31731149311087625,0.010028032866830844,-0.6921771706219497,-0.3228576649208067,-0.16715481537169788,-0.5358854687466499,-0.163933103958362,-0.3184682853105955,-0.8291059269571064,-0.2802760760617949,-0.19327618980020428,-0.7362015877837507,-0.2815396874915172,-0.1217836058149968,-0.6031903507075342,-0.2546848126486853,-0.2888490580734954,-0.4231535743479817,-0.2234000525860225,-0.4061747136792304,-0.6382250741918887,-0.28431825228427926,-0.3214676411041244,-0.6171014921469635,-0.27763633156640394,-0.2531709332580173,-0.5331913606004034,-0.26003307394748393,E
-0.0,0.0,0.0,0.27079895616817473,-0.24827685141788505,0.040505258516848386,0.3309498341637912,-0.4624758285993478,0.11827719069828017,0.20914066082085883,-0.6147823614936065,0.14969696801834334,0.030755468395910986,-0.6413492683526174,0.1811971344177906,0.011012918254833033,-0.5347389011639843,0.4407549619513138,-0.019854020255631617,-0.7318112767690652,0.49013272640348027,-0.00287426307369872,-0.7820724727287321,0.44747808035948833,0.023231749824583776,-0.7500650221882724,0.4157589970411108,-0.16056570742433857,-0.5499562171159031,0.40956122268065404,-0.19593052675636888,-0.7953166442544004,0.42477966978687187,-0.14602934636040343,-0.7891762245585121,0.30210184706648247,-0.0964221632499628,-0.6684964573670031,0.2318132300387613,-0.33259206454148676,-0.5530795397997946,0.3555927199221969,-0.3711940418127692,-0.799054080890427,0.3577447666840515,-0.2880169755783556,-0.7888008869956701,0.26309103464027683,-0.2294077580600348,-0.6236846486587589,0.22001035475440683,-0.5367010425438722,-0.5029961407294851,0.2986048321350928,-0.6016432844855342,-0.7267999547279733,0.33134149157760845,-0.5202686612104348,-0.7788213296090564,0.3284346564017097,-0.41933164982442167,-0.6938875807483326,0.3329521524671417,E
-0.0,0.0,0.0,0.2181562323894572,-0.10256259926252807,-0.16883895829100135,0.28527919022122156,-0.2694832237043844,-0.2823409667296278,0.12118723247260334,-0.34825943540086124,-0.38361122358300925,-0.07074853435135289,-0.3655449508051168,-0.46883327239410033,0.24621080900046186,-0.6078009102682074,-0.21340160337977915,0.24013668544826358,-0.8606873914100173,-0.33827839537386983,0.17725567323288718,-0.7054506576925604,-0.41193848581895226,0.1582219822958636,-0.5577518216188077,-0.46001671055680776,0.05758950519361346,-0.6518237344750919,-0.2038142579865384,0.039505381169640495,-0.9414023949708517,-0.3349639616463028,-0.014823553761954978,-0.7127204388796924,-0.40432601700434667,-0.008766008089855013,-0.5497739364930602,-0.4449583132566406,-0.11088422643921825,-0.6503153817024737,-0.20871269937063508,-0.1286086163229664,-0.9171995101344865,-0.31296075061428724,-0.16348039213651155,-0.7532497823960402,-0.3497404471161766,-0.13670342529562624,-0.618724268775942,-0.3694839993642642,-0.2572416015438865,-0.6043302754195022,-0.22942844470204884,-0.26676667737336585,-0.8171197852463972,-0.3100436587973447,-0.28038350205396095,-0.7271846099759123,-0.3371737403422318,-0.2487415424845836,-0.6245328533511595,-0.35638293420778716,E
-0.0,0.0,0.0,0.16853630008121095,-0.18386139822080932,-0.16074199364528524,0.20724398953530984,-0.4046837371158749,-0.23062257064069527,0.07621863809380967,-0.5569894497259003,-0.2907219783983267,-0.07675762436330781,-0.6112189175836463,-0.33533289454096066,-0.005664835006168616,-0.719134496357106,-0.04936724134372852,-0.11891998206892386,-0.9532735143475841,-0.15896162552562168,-0.16997000735866083,-0.9463599338581759,-0.2747964195298873,-0.17958143297724946,-0.8382103657464242,-0.351198435840902,-0.1665176828011114,-0.6527089518359244,-0.022886441002644333,-0.32292264284686034,-0.9102469669986771,-0.1349063940423821,-0.3333746311398221,-0.8709240262065084,-0.27526671022889887,-0.29529695196148165,-0.7572570224362345,-0.36929013802324756,-0.2819172465012612,-0.5741072203784927,-0.01967995093938594,-0.4312239809787927,-0.7836638024291519,-0.12004943293706813,-0.4387278556326684,-0.7874515919394881,-0.24137754472206654,-0.37968146324043095,-0.6596369745476203,-0.3162386930996878,-0.3912610850472728,-0.4542790885686128,-0.03126733623249589,-0.4829950405505484,-0.6205726002088647,-0.11545323528345001,-0.4980271136011001,-0.6516494121332689,-0.20086232880266452,-0.4603149239955654,-0.5774858135906789,-0.25903159372747825,E
-0.0,0.0,0.0,0.22772858166420143,-0.14116566054243646,-0.07554782914390984,0.36788870996034717,-0.38751874962782795,-0.11695054460900675,0.39352699513813133,-0.6072648654263465,-0.1749343114319066,0.2564616384107141,-0.6620680043239017,-0.2154312865204772,0.16728251163516697,-0.6796659742619092,0.05843651308538074,0.13885318109717426,-0.9582767172705258,-0.045466107880254035,0.2393783987437256,-0.9272054173739548,-0.12853164431363442,0.2771146127213928,-0.8049471891586752,-0.1719952097417615,0.0528013194283307,-0.681979609335091,0.04486171304739023,0.008115634988890348,-0.9978040185673701,-0.06573642064741822,0.1338054663224096,-0.9393263907541172,-0.1334233068329305,0.17550269696172602,-0.7995674692804166,-0.15230878222961478,-0.06353302411477735,-0.6583331508439324,0.005191397484703473,-0.10840184159042018,-0.9501372899421139,-0.08518865506329655,0.009502660404879815,-0.9088865395484463,-0.12142226383848456,0.05629362700140671,-0.7737699793621773,-0.12045076313497366,-0.19099783195471207,-0.6001881399371898,-0.046636499796268355,-0.21074628949489693,-0.8330580422376447,-0.09572514360396943,-0.12060636007135947,-0.8434576058643715,-0.11326659823834932,-0.07145097875130063,-0.7539854254440326,-0.11450165858290945,E
-0.0,0.0,0.0,0.2872744569362063,-0.1659902570663993,-0.09346831473795862,0.5072382750575568,-0.20895803294766763,-0.22564136338492613,0.6308306101056099,-0.06698598103637815,-0.3551471099966185,0.6407456132536318,0.10916311306201847,-0.49103114746121945,0.4346706208405388,-0.5698198646687463,-0.2708762239657196,0.7206865748183215,-0.48511256366254785,-0.4169945303132963,0.8025371711656821,-0.3281832668083747,-0.49822668764766886,0.7943408677012403,-0.232924588001656,-0.5500039842379019,0.25426073394974175,-0.4807560762871905,-0.30549768405588257,0.5670737252813199,-0.2947775706369161,-0.444926309037059,0.6279299177232894,-0.07710781162229725,-0.4664422086887179,0.5862250151936165,-0.006654122258320507,-0.4787057305830605,0.10375415554919452,-0.3256050186287694,-0.3449552963615975,0.39190110188588273,-0.154716799500531,-0.4536729982493848,0.4799498806428732,0.0005896057697246019,-0.41015915025505134,0.4457946904216251,0.029114764693678453,-0.37475876690913024,-0.012112573054856409,-0.15407667879674258,-0.39392174904212013,0.2168610660027748,-0.05848221757438173,-0.4550803499882379,0.3190093007155631,0.027125043875093003,-0.4072880005954052,0.30908067556284985,0.03710066494399145,-0.3670435188645288,E
-0.0,0.0,0.0,0.22145822886605518,-0.0860089139185151,-0.14597393685114043,0.3516870370097467,-0.2815570991146123,-0.22981705135863553,0.218781914989801,-0.4397239225957192,-0.30432999639352976,0.011530555519395703,-0.47998440164218864,-0.3575043391784061,0.4074901842102811,-0.5925752203517853,-0.10018160053345787,0.4404966509237206,-0.7946161345851129,-0.2336570325955329,0.38913750911149425,-0.6199287215446065,-0.32213849794199434,0.3529104606442899,-0.4768967583393836,-0.37258282323797715,0.24867338351577722,-0.6643246931882728,-0.0906008037210743,0.2875687594906114,-0.9357551397719848,-0.20412380301019326,0.24285553406970167,-0.7256043511821817,-0.24680041010470183,0.223396652589252,-0.597408922798087,-0.2609081730676588,0.0887516970202492,-0.6788671787205229,-0.10470939990752948,0.11286537371285629,-0.9180525047713872,-0.22184863634247898,0.09563154483898811,-0.7142666004360324,-0.2201430121204427,0.09715373412183329,-0.5817709841836605,-0.19874418196058252,-0.07473379642551439,-0.640708686742069,-0.13352021685932103,-0.037457200774525586,-0.813207080161992,-0.22390900939917815,-0.036286285941567756,-0.6714216193100929,-0.22293457809981734,-0.03172927658146452,-0.5573871544232559,-0.2093746988899294,E
-0.0,0.0,0.0,0.181423437112234,-0.18093658132891915,-0.1506207489699961,0.25265254905445034,-0.3716503162542873,-0.2751204972091753,0.12229721948463468,-0.4149769401999742,-0.40057431255435666,-0.05822767931758218,-0.3725318316348179,-0.5097269365773754,-0.01634221658222514,-0.6756082043964803,-0.17652013183091575,-0.2049376862540071,-0.9208944552200823,-0.331593044404978,-0.15936703165168753,-0.7951739246157059,-0.4271820024882815,-0.08585160409599399,-0.6624857046973379,-0.4773388045235678,-0.19234861707325474,-0.6100173590670753,-0.18150786719339929,-0.39035306842255096,-0.862310588125924,-0.314101677944835,-0.31429353000923616,-0.6791252097201159,-0.3713047130907638,-0.22523991287682535,-0.552035014209253,-0.3995074855634357,-0.33027819698052613,-0.5227333095006487,-0.20704323173017894,-0.5184134347307102,-0.7552461668630182,-0.3115851101871229,-0.432128563033425,-0.6021438456292464,-0.30806143187512863,-0.3220668805299664,-0.48489133725208666,-0.2954774355273633,-0.43579230600923446,-0.40852865451047565,-0.24934900761748796,-0.575180410514912,-0.5727600223087989,-0.3080880897827046,-0.5170942257872219,-0.49938071009727963,-0.2935385579047062,-0.41657764030545186,-0.4238106149525616,-0.2801205571726071,E
-0.0,0.0,0.0,0.2943095961053847,-0.086967952588632,-0.1825729305814109,0.555471707308052,-0.2155417126606167,-0.3410309983291862,0.6302803456880174,-0.14234471283702516,-0.49054186781762127,0.5132986451893827,0.020716456977797594,-0.6180389727394797,0.3356377539728367,-0.6995810544247567,-0.25958372502738913,0.41100779469269166,-0.7984364402973612,-0.43996800282194215,0.5248192231543031,-0.4976095607960346,-0.5125482125096387,0.5065713479918321,-0.4039078734848823,-0.560322213966713,0.10180619683111551,-0.6571695530695477,-0.27130374086003933,0.15289222128087704,-0.7734450487185849,-0.45718173558035297,0.3326331855006177,-0.44326021281196054,-0.44954821043593224,0.3221517243908705,-0.3769871473122666,-0.423611171520374,-0.08759214169803116,-0.5354849479657802,-0.3068297449316731,-0.07982296870603475,-0.6119836456608413,-0.4679469076119788,0.12245944901830155,-0.3296124814138643,-0.37531823866736597,0.13332883371063814,-0.293928528068867,-0.2954854255643808,-0.2401031277339497,-0.37543026952024533,-0.3625971458998181,-0.15076332341297718,-0.36695129669717486,-0.4382080503786041,0.016406826625358813,-0.19169762179819244,-0.3693135745487186,0.03110913040549527,-0.16905157941389437,-0.3166330713088173,E
-0.0,0.0,0.0,0.2563754392964169,-0.14126091984356318,0.04425589491401183,0.4316381735104142,-0.27452921912947154,0.0002110179438489125,0.5982825351998687,-0.32240160634896914,-0.06693406303789468,0.7188733965426651,-0.32013038762659285,-0.13920509048438506,0.24154307082894477,-0.5935565558410326,-0.07463187220766294,0.4983040381164637,-0.8295911199593068,-0.162234104003928,0.6360029852254341,-0.7450339674488001,-0.20105867335640235,0.6577652980580513,-0.647145733855075,-0.21696334778133108,0.21230581110933866,-0.5420209779196166,-0.14261387263704095,0.5119491198272076,-0.7766480499700256,-0.22295770073516408,0.6486189051372937,-0.6600150360784729,-0.21382611094212794,0.6243264242825591,-0.5709166832317032,-0.19876366841170454,0.21693462121954235,-0.44597367422272616,-0.20838594041745315,0.491062342411956,-0.6602776967036826,-0.2664923497907739,0.6060600113447528,-0.5451685193102155,-0.20880097625764077,0.5766067074971108,-0.4518994801197982,-0.16031144059847788,0.25017572633332125,-0.31988611493211394,-0.27133658547476874,0.4689900776705065,-0.48995288102566026,-0.2865927198321103,0.5547759600721407,-0.4389814808076759,-0.23232348360009963,0.5211117076227372,-0.36451041758013597,-0.1886321435078495,E
