x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,etiqueta
-0.0,0.0,0.0,0.17117680176963945,-0.06125902422423214,-0.06748606288179712,0.30777718084663325,-0.21515086035396144,-0.10205570358317168,0.3774148645925453,-0.370760289228571,-0.14088613989519952,0.3656187393836823,-0.5027602303527493,-0.16667625988508977,0.26184416299865987,-0.408168108296421,0.013632783709560241,0.32667113964929073,-0.5340538841743387,-0.08319308887436783,0.3134240959521581,-0.4666824052788473,-0.16033261442327218,0.2806009687749323,-0.3940269163434883,-0.19833875095871914,0.1819807057559621,-0.4630105025254474,0.004347247019906263,0.2548097961235028,-0.6768675979867701,-0.055377154647859334,0.297701411619191,-0.8131496785308324,-0.10746521061592201,0.3362125954237674,-0.9314094040267382,-0.13941883936172528,0.091033380418398,-0.46995894590246295,-0.02688958946363467,0.1635623745254568,-0.6741737493860281,-0.08660670576779804,0.2053772927100796,-0.7987719447578502,-0.12689939312747903,0.2422922468730721,-0.9082004978528899,-0.14597902607434657,-0.016198969818581363,-0.43979348208556734,-0.06666052403486275,0.03968016444391628,-0.6020481000920929,-0.10003092007764394,0.08787530807884569,-0.6985025558549486,-0.11070699147829363,0.13032493731074024,-0.782250904369155,-0.11405330382455789,F
-0.0,0.0,0.0,0.14375029022200397,-0.13137544536363915,-0.0982081596785738,0.19666962028638746,-0.3188907189457374,-0.13467084033040633,0.17321623430520963,-0.4875819095234334,-0.1631358933312991,0.11142516100006086,-0.6192726967622004,-0.18106418013343603,0.08069377428538882,-0.48965995158250164,-0.021330993073758176,0.04474855513584886,-0.6787302768217935,-0.07953725466538769,0.0007265637976664764,-0.7403010641154365,-0.1315248163392312,-0.05541170762919186,-0.787271527169458,-0.16625842808449826,-0.00013461668547639532,-0.4970743547330143,-0.0023931639424176654,-0.01997500987723723,-0.7180222316090344,-0.045480707040731705,-0.040155607821749636,-0.8644884363545188,-0.0849748701693645,-0.0588888474574495,-0.9919866006605199,-0.11177963926905135,-0.06994737922939409,-0.4701459351710387,-0.0027534018343284405,-0.08209511566600279,-0.6815520531741248,-0.04885442611226248,-0.08397370524822237,-0.8116086671119895,-0.08226245270348725,-0.0849378171289676,-0.9209713539689897,-0.10016729033213792,-0.14668969591616815,-0.40861869225422837,-0.014896458595449785,-0.15554802327637404,-0.5695254669483045,-0.0538670088917426,-0.1458672520710909,-0.6779679983932864,-0.07880022258890589,-0.14124861769557936,-0.7737692904642226,-0.09336135803407769,F
-0.0,0.0,0.0,0.16227556728477366,-0.10720467340985047,-0.05570329383198586,0.2326022294228532,-0.3026433527625381,-0.08262765480700741,0.23948759101205883,-0.46275963252515845,-0.11784463977419543,0.23606330703836345,-0.6008882920538896,-0.13648971287893408,0.13211736719103215,-0.4897274001383359,0.02546107814620505,0.14976925320216283,-0.6471982296406605,-0.08793312909193798,0.16575200005752935,-0.5495524772479465,-0.17091713964619,0.1642781147318752,-0.4493843675767895,-0.20396045211980252,0.04954177864711979,-0.5146020836122379,0.010162434224971722,0.058695969604292485,-0.7306861075132669,-0.05227368694688198,0.06532415328662783,-0.864619767450332,-0.09366794469125606,0.07448014826500696,-0.9906303760186597,-0.11447342758715436,-0.02889916110757882,-0.4941643693185622,-0.030110331972796577,-0.010550419462987227,-0.7054556962298456,-0.08499727337138842,0.004530107019256051,-0.8296662062890168,-0.10678317886200968,0.020512895828604116,-0.9478167993458783,-0.111288092515348,-0.11226163852934748,-0.4354334940016244,-0.08040032317103595,-0.10371922053106263,-0.6065114261543352,-0.10292424115101367,-0.0853468168408797,-0.7092928073819429,-0.10016808482191634,-0.06957556000648106,-0.800728321656472,-0.09213158988708153,F
-0.0,0.0,0.0,0.21552059617452157,-0.030357028303656705,-0.11734852209945337,0.40389877404986446,-0.23440986525522536,-0.17186831612449555,0.4958365645173089,-0.4559880075940626,-0.2088020824957192,0.5195371382974839,-0.6469048667204801,-0.23568858366291567,0.3635777279691953,-0.3509861806633835,-0.06542193934715117,0.4629874707386745,-0.5176033489231042,-0.1536214924505586,0.4873641124238235,-0.6222152035776304,-0.20906744454054482,0.4951268915080741,-0.7048037479062582,-0.24343316867933149,0.22899339037591845,-0.410571996337584,-0.04928310541983619,0.3047716481199452,-0.6070719643489081,-0.19155241897554237,0.2613942073703862,-0.5677539227879574,-0.2529288892399805,0.20802895392526977,-0.5298413120884325,-0.2549221485167762,0.09922369711980335,-0.4421902944756925,-0.05023082762971158,0.17035853653409264,-0.6701465881971351,-0.16769072507074623,0.20014838303664323,-0.8165841348634786,-0.21026884441181562,0.21876087964374547,-0.9527153508895316,-0.2108960353276732,-0.02712328495824339,-0.45011956841397244,-0.0568588213085521,0.028718657713317344,-0.648453554123672,-0.12506652916591549,0.05824342047418318,-0.7786285959044736,-0.14665309489404704,0.08570860084099323,-0.9087353142641901,-0.15082440673318034,F
-0.0,0.0,0.0,0.18436475552262824,-0.07484450186840709,-0.0860448878896726,0.2975854363575532,-0.24375883692701258,-0.12455348793197686,0.35524218904534566,-0.40927686275670877,-0.1656995362666951,0.38202120660988376,-0.5565933722205747,-0.191239616917196,0.261757689350114,-0.4662185151937527,0.019569783038046486,0.2964674896546081,-0.64310536988618,-0.09243641927215591,0.28341881183262674,-0.5755356167544395,-0.18406912905672637,0.25769395593245503,-0.4989451621718777,-0.22720935479017007,0.162165324739407,-0.508473703177301,0.022640091429835724,0.20326518180415964,-0.7134952109002313,-0.0337469454186551,0.21489525270627338,-0.8404780426385347,-0.08506485395907522,0.2311752447849224,-0.9654619781869933,-0.12017143950993153,0.06745910561583868,-0.503255655821691,-0.0027258287085608094,0.10293269921392484,-0.6935720273228173,-0.052600364303093054,0.12275219142441476,-0.8118254209242168,-0.08630618077809746,0.14867365006148092,-0.9218937052160218,-0.10521828199972583,-0.03615415717934921,-0.4660767887432374,-0.040921501202503464,-0.00770537910554003,-0.6182859523716481,-0.06679959323390014,0.02342953013371815,-0.7093682212740329,-0.07712929140914923,0.0529985329475645,-0.7929206419646703,-0.08272083006487395,F
-0.0,0.0,0.0,0.19649899282653768,-0.01700002681312251,-0.09062685383460442,0.3599540112522035,-0.12933474158473807,-0.1274758615461183,0.47675033235535563,-0.26590280041264847,-0.16417524310066178,0.5612551622517081,-0.39311898262939726,-0.18570826784655797,0.39166334354574867,-0.3376575860191078,0.0282041067462598,0.4863884040527974,-0.4916939908922355,-0.06422711622398763,0.4674846334467543,-0.4580257359288779,-0.14197314424738858,0.4295775671438325,-0.41162059062349277,-0.17849272294103488,0.31747536774478113,-0.4085452749886961,0.03922449152201516,0.43575726283499644,-0.5929148770801428,-0.008146297730255197,0.49808951772061943,-0.7121065707776897,-0.054509594923238626,0.5595440367468331,-0.8243380609106326,-0.08589081601170787,0.23379111206674594,-0.4336894815745763,0.022669753953450344,0.3362106033937972,-0.6054638400640622,-0.021482590384566003,0.4005057948377357,-0.7130269118873547,-0.05668130204381693,0.4615183992477905,-0.8086186337903525,-0.07698330224689148,0.12577166595666298,-0.43906591596409894,-0.006370428626976332,0.20722507010882743,-0.5766459099357085,-0.029766907155442134,0.2722509343406346,-0.6549229258389625,-0.04432332217197922,0.32819733441836296,-0.7302822316812939,-0.05420405579597976,F
-0.0,0.0,0.0,0.1869702190604178,-0.11231142155844241,-0.08360057591541623,0.3069883561123905,-0.273364719338068,-0.11833715788684965,0.3541634065658063,-0.44520769230878515,-0.15519434448391364,0.34636964257655567,-0.5953246622311815,-0.17903796959158413,0.22599557808921086,-0.4823598582476576,0.04497837810314483,0.25958182079142816,-0.6438430228132996,-0.029695641686222057,0.2838067664086557,-0.643684062640454,-0.1010553436400761,0.2934732990910439,-0.6241490315621508,-0.13922903263571398,0.12595445778747316,-0.5185510484041442,0.05088416879506566,0.15932661589024832,-0.7335239103131792,0.01649472128815581,0.17470944315373232,-0.8656276417108402,-0.023102901436161477,0.18829575167943072,-0.9807172589214265,-0.0523294176646553,0.03159775515290548,-0.5112765574565361,0.029658423454747538,0.05706373127412383,-0.7082325970457788,-0.004897633313902241,0.07554998359115095,-0.8280278314762619,-0.033766832870679504,0.09466651228618328,-0.9344127405804118,-0.05196746615272402,-0.07614621391611713,-0.46894467593591854,-0.004569416557022438,-0.06100543428455746,-0.6262770984978832,-0.022595200574856405,-0.03835632107793731,-0.7243223278842049,-0.030919168770112557,-0.020612668820825353,-0.811653613327608,-0.0369500798858318,F
-0.0,0.0,0.0,0.18874678605559272,-0.10799169351368727,-0.08330720599028013,0.30823890418293587,-0.2695262257801213,-0.11788991128664292,0.361532536830918,-0.44198070446446563,-0.15513832756540374,0.35809460183904607,-0.5935977080037317,-0.17833472979137138,0.24014030440873976,-0.4799453885347218,0.04809049936830718,0.27436191466552234,-0.6484951995564449,-0.03399481066166074,0.29511643078100613,-0.6372344395840932,-0.10989140352266939,0.3012264455646303,-0.5996343052212219,-0.1477443631661007,0.1403020969368335,-0.5198558261166608,0.05602615039162093,0.1733556064551002,-0.7335839966007097,0.02350913374508719,0.18873903067888842,-0.8647915277844084,-0.012372196161017498,0.204439015279061,-0.9781372513610419,-0.038107827694499954,0.044383879871824836,-0.5145520884965848,0.0354814642182713,0.07228039289771751,-0.7113899885643428,0.005721403939350714,0.09341243135070976,-0.8322875219573532,-0.016797731373898228,0.11522703695824599,-0.9374317701612052,-0.030360494255894065,-0.0653622208592229,-0.47421186203837884,0.0011991352739000405,-0.04779925376782976,-0.6302517334109622,-0.011579984430673877,-0.0218671541599932,-0.728867881523404,-0.015262403266684663,-0.0013422911995225773,-0.8165350358070067,-0.01746842751432779,F
-0.0,0.0,0.0,0.1217677671365337,-0.18390716409671823,0.027736925503742394,0.12668724561031774,-0.3543574162271626,0.03276492523637969,0.1306926159158031,-0.46681819678143005,0.02043613989793205,0.12824890103876058,-0.5531852264058648,0.003028915125664919,-0.10462928248340919,-0.5261556816470987,0.029208048096748304,0.005195155035745097,-0.7444800042101861,-0.00789268238673418,0.07851091928829869,-0.8557578607631114,-0.040107905199713786,0.12472675633927445,-0.934126815737654,-0.060624795084932265,-0.10588033400267416,-0.5154153784465613,-0.01971512164264451,0.03487581978421596,-0.7629286961780678,-0.07346914710968537,0.1386081219330578,-0.8765882331850257,-0.11783988587309965,0.20597088447866252,-0.9676006479664181,-0.14603075293254245,-0.06586846700107998,-0.49155520258496677,-0.06961404116063263,0.0888879876732067,-0.7141316418089461,-0.1440513366855692,0.20559651896996392,-0.7271695695399943,-0.17149055811725292,0.26876478538215937,-0.7292899185925299,-0.175865676133127,0.008247843564192413,-0.4663362185806885,-0.11635181536058231,0.038509799162771204,-0.668249581618667,-0.17165846606151383,0.0659370742902558,-0.7920485563089329,-0.18717299698899637,0.08134492807963871,-0.8966616705011167,-0.19427004923151484,F
-0.0,0.0,0.0,-0.014199797876757302,-0.18119694609766748,0.10481312023142965,0.002854792883044585,-0.35153025564640045,0.13418411674484768,0.061838422205934225,-0.4490172672800908,0.13668252465342312,0.12799297516257524,-0.5194636731089934,0.12553205211121218,-0.05615920758974304,-0.4955110706313731,0.08080010867979585,0.08246843040545118,-0.6782105793863763,0.058986155225233185,0.18037916242353338,-0.7635227110166805,0.03418020614687889,0.23991656539338746,-0.8276013625552155,0.014005204364938776,-0.029197243069644253,-0.48483542102749677,-0.0009221980515179218,0.12204965531184793,-0.7068725190381476,-0.014790327585729996,0.21783654900281602,-0.8221832541415173,-0.028068292037742634,0.2813715188752306,-0.9108922893994402,-0.04498324334326236,0.030774257887544888,-0.4539505321801354,-0.07938210220098506,0.1449326506310703,-0.6920995728153531,-0.11037633075825545,0.22831459571762247,-0.835872692930412,-0.12324704570027233,0.2813610936686041,-0.950100825069863,-0.13470099172304703,0.11342167814192466,-0.40659029419046233,-0.14773693904954027,0.17326150731131154,-0.6047599527127835,-0.19348539963163716,0.2170928842634643,-0.7231861108648584,-0.20485210000398,0.25164973082012243,-0.823922264293435,-0.21170386474354472,F
